source,target,weight,value
071db067-87d9-4a0f-858b-9b871baeb6fb,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.06535947712418301,20.0
1a72fa35-b749-4156-bebd-16570318d39e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.12195121951219512,15.0
a9112fb8-90e0-4ef4-b3a3-29a1f807301b,83d91898-7763-47d7-b03b-b92132375c47,0.27906976744186046,12.0
9efd8a6c-f0a4-4d94-9c67-21006babc7f8,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.4293785310734463,76.0
eb75b92f-f32f-4489-8c42-d0a241ba9900,1695c115-bf3f-4014-9966-2b0c50179193,0.22388059701492538,15.0
e8df30b0-8883-4be1-a9be-06bc1a1ed923,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.08009708737864078,33.0
26f14f04-a85b-40d0-b47f-6e103fb96621,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.37037037037037035,10.0
2afe799f-dffc-433c-84d3-71e0d6ca6f33,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08311688311688312,32.0
3cd38610-cab5-4d8b-8bd8-68d76b95a461,1695c115-bf3f-4014-9966-2b0c50179193,0.14186046511627906,122.0
e6bf38dd-d18f-477d-80e5-74b8bf8d98ef,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.05540720961281709,83.0
507cab16-f33e-48f9-8f69-31b64a157b28,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.09191176470588236,25.0
067283d9-22cb-4c5e-9054-b8872eccbee3,83d91898-7763-47d7-b03b-b92132375c47,0.3333333333333333,14.0
4afc03ef-faa8-43df-89bf-c563b2227d66,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11304347826086956,13.0
418329af-01fa-4c6d-9114-ac8b28f7a49f,83d91898-7763-47d7-b03b-b92132375c47,0.1797752808988764,32.0
7e959acc-3f7f-434f-ae8f-aeadf92bad80,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.1366109208140238,678.0
86af2477-4c91-405a-bbd7-516ab955ef03,1695c115-bf3f-4014-9966-2b0c50179193,0.08411214953271028,9.0
4e2fe2a8-f47a-40dc-9346-fdc3ca4f2302,83d91898-7763-47d7-b03b-b92132375c47,0.1,2.0
4bfa92dd-5e94-49f2-a66f-048fd66b726e,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.189873417721519,15.0
173c5aa0-7f50-4833-8b1e-acdaba5d1d21,1695c115-bf3f-4014-9966-2b0c50179193,0.05002452182442374,102.0
11940fd7-2de1-4429-b417-c6cc35bb4289,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.07142857142857142,1.0
49202174-1d8b-4ae4-afb8-71a4f32c8375,83d91898-7763-47d7-b03b-b92132375c47,0.07142857142857142,3.0
e8efb9dc-3936-42de-bc0a-906b5aceb498,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.05357142857142857,6.0
b49e56fb-a439-40b2-bcb2-83e6e7067a15,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.05357142857142857,3.0
c1429e3b-4b53-459f-98ee-7591b7a3749e,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.15333333333333332,69.0
07178923-4ac5-4580-9f0a-b6854852a9a9,83d91898-7763-47d7-b03b-b92132375c47,0.16666666666666666,3.0
10ddc484-2f16-4df0-a109-234296c31180,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.17073170731707318,7.0
1d4e03e9-ff97-4e47-8070-594cc090c353,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.05191256830601093,95.0
3296d4e3-b756-44fb-934b-f097bbbb9861,1695c115-bf3f-4014-9966-2b0c50179193,0.25,1.0
1ea9ad28-df64-42dc-8b48-8a70c501eb56,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.9090909090909091,40.0
6d71eb61-dcbb-4f40-83b9-fd6b40a27fdb,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.053445850914205346,38.0
b24e9215-56e2-4393-adac-b0aeedc2b330,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.12903225806451613,12.0
750723dc-f9aa-441c-9c08-902a75b1e573,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05319148936170213,20.0
8a0c8d57-e7cd-4ceb-b1ad-a3164082d9e1,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.07712765957446809,29.0
4154b499-bd77-4f6f-9c81-5b9bb4eede11,83d91898-7763-47d7-b03b-b92132375c47,0.24324324324324326,9.0
a4e24871-8dad-4862-9939-ae921d2c5553,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.06217616580310881,12.0
e6a6a3f5-0f0f-4e97-b78e-917b1edc62d0,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.06707317073170732,55.0
45e2a666-7033-487f-8b28-c47fcf3464a0,83d91898-7763-47d7-b03b-b92132375c47,0.06060606060606061,4.0
81eb0a5c-b1bc-4cc5-b78a-d9c4aa8843e5,83d91898-7763-47d7-b03b-b92132375c47,0.21495327102803738,23.0
853b734f-e0d7-4ecf-99a3-d8171020b200,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.12096774193548387,15.0
36de1ab2-9ea8-405c-9cf4-d55d2ed55b80,83d91898-7763-47d7-b03b-b92132375c47,0.15714285714285714,11.0
e90f6feb-2585-4f0c-afbe-319f0a048429,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.25,22.0
337316cf-ba1b-4913-bce8-0138cfcdf102,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.08080808080808081,16.0
061e96f6-5b5b-4fc0-9861-47c6a6a8ab37,1695c115-bf3f-4014-9966-2b0c50179193,0.06944444444444445,5.0
80818cd1-79db-45be-b35a-79b3d4034eb5,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.10476190476190476,11.0
b3a63b9b-fb36-4022-8a92-da1cf08214cc,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.30952380952380953,26.0
9d42a03e-8a4a-471d-8d33-6e3bdc037900,1695c115-bf3f-4014-9966-2b0c50179193,0.059782608695652176,22.0
8cd82ae8-ecaa-42a8-a887-6fd410355ec1,83d91898-7763-47d7-b03b-b92132375c47,0.08072916666666667,31.0
6aa007ba-02bb-4706-b427-a19043d7510b,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.054901960784313725,28.0
181934fb-a2c7-46f7-9504-6d91c68cf591,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.09027777777777778,13.0
f5e020a5-eda9-4bce-bf98-dee60351a0ec,83d91898-7763-47d7-b03b-b92132375c47,0.09,72.0
abb91956-daec-46e2-9a72-115f7e01f461,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.0625,3.0
069c8f5b-f95e-4dcc-a1b9-76913cb4db9e,1695c115-bf3f-4014-9966-2b0c50179193,0.09813084112149532,21.0
98d6a3c4-f64b-41c9-a6b8-bb2b9770774a,83d91898-7763-47d7-b03b-b92132375c47,0.1875,12.0
2146dd3b-283a-4782-916a-9ec8e665a97e,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.21875,7.0
cdba86ac-8246-4520-b2c3-1df36431c8e0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05258259655653792,226.0
035e527f-4f2d-4ac3-a205-c700427b6c4f,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.054104477611940295,29.0
5fb16c93-cb5c-4127-ae8c-07e2d0629623,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.057285180572851806,184.0
74578fca-665e-4ab9-878d-6830a66b023b,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.13253012048192772,11.0
4add9219-895f-4c7e-b3a9-6b952909fc11,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.1271186440677966,15.0
4ac68f2b-b2e1-4889-bfd2-b20800b3afc3,83d91898-7763-47d7-b03b-b92132375c47,0.20930232558139536,18.0
62166aa5-5592-47e1-b0b5-67f92a69ea10,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11538461538461539,3.0
ab722b70-b4a8-4918-b13d-2a449f23df16,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08666666666666667,13.0
863cc087-d71d-4831-b660-fe69613cee26,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.1724137931034483,10.0
9f6d6f06-0ccc-4ffd-9486-638e83e42e7f,1695c115-bf3f-4014-9966-2b0c50179193,0.2923076923076923,19.0
9f6d6f06-0ccc-4ffd-9486-638e83e42e7f,83d91898-7763-47d7-b03b-b92132375c47,0.09230769230769231,6.0
139151e3-9b54-472a-b7f6-24ff8b593530,83d91898-7763-47d7-b03b-b92132375c47,0.05063291139240506,16.0
f4ec402a-fb08-4c49-953a-911b5985077d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05396825396825397,51.0
264a2556-05ba-4bd7-aa27-0e3a01519591,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05263157894736842,4.0
5f51423c-bdf1-4214-984c-e7598a43c395,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.0982961992136304,75.0
af406cc6-ff3d-4dfc-bc33-50e49c54a11e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.0625,1.0
54514dc1-ac93-4a9f-8b0a-b9edeee91bc1,1695c115-bf3f-4014-9966-2b0c50179193,0.14782608695652175,34.0
bbc4f311-08fd-4ae1-bbc9-01070d098ad2,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.5370370370370371,29.0
bbc4f311-08fd-4ae1-bbc9-01070d098ad2,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.05555555555555555,3.0
ace1bb51-196f-4e92-b4d4-3ac3fe54c4d9,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.07142857142857142,11.0
80f760b9-a25b-4d74-9c72-51287e9c34b4,83d91898-7763-47d7-b03b-b92132375c47,0.12418300653594772,57.0
a549b35e-f3e8-4d79-96cf-c0ab43977c81,83d91898-7763-47d7-b03b-b92132375c47,0.6,12.0
a0391643-c1e9-43fa-abfc-607411eb8665,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.17796610169491525,21.0
a0391643-c1e9-43fa-abfc-607411eb8665,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.059322033898305086,7.0
2f604768-438e-4539-a31e-e97f51b4d52d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.0972972972972973,36.0
62856d69-5f70-425f-9257-3fdae413c648,83d91898-7763-47d7-b03b-b92132375c47,0.8571428571428571,6.0
de156225-f924-4a6c-b961-175c776490a9,83d91898-7763-47d7-b03b-b92132375c47,0.09234828496042216,35.0
12b2c907-6103-49b4-897a-13821e9c003e,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.30357142857142855,17.0
bf404f5a-d06b-4fbe-be16-48b98ff21191,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.16129032258064516,5.0
cd2a6082-9304-4cfd-90d7-baaa07bccc76,83d91898-7763-47d7-b03b-b92132375c47,0.06653620352250489,34.0
00f6de03-f51e-4c64-99a7-0ae70902d219,1695c115-bf3f-4014-9966-2b0c50179193,0.058823529411764705,1.0
0ea39b4e-536d-45c6-a135-e4ddf02a4c73,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.05853658536585366,24.0
a5d6d18b-0db3-4a8c-9eed-cbf8afe3b2b6,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.05421686746987952,27.0
326c7efd-93a3-400a-b8c4-2f7050117630,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.13,13.0
f8962d27-72c1-4cff-b274-c55c952ad061,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.058823529411764705,1.0
68d0cb93-c6e6-4e8b-960c-7694d4ab9c7c,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.23333333333333334,14.0
68d0cb93-c6e6-4e8b-960c-7694d4ab9c7c,1695c115-bf3f-4014-9966-2b0c50179193,0.13333333333333333,8.0
1b77bb47-08f4-48ff-8ce1-b16250f7d7bd,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.1095890410958904,8.0
abc0d17e-046e-4cce-a85f-d25bac1f0e45,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06563706563706563,17.0
d6579404-9e6c-4ce0-81e7-bb90e37cb37a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.19,19.0
80a1f702-17f4-42f1-b873-25d92504493d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06954887218045112,37.0
c24159ff-c74c-47cb-bb45-f1a2b8810660,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.5454545454545454,18.0
2f24cc2a-e1f4-4c1f-bc74-490509b3bd85,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.05172413793103448,12.0
c0b2fb00-4fe2-487f-a82b-239be67597e0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11262798634812286,33.0
4c1fdee9-f537-48f7-a6f5-eb2d38c7fae8,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.10714285714285714,12.0
903935c1-b38e-4788-bc2f-d4f1441471f0,83d91898-7763-47d7-b03b-b92132375c47,0.1204933586337761,127.0
8d0ede5d-da02-4857-a4fe-5fc9f1efdae6,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.05142857142857143,9.0
1559286b-9dde-40d7-bbd9-fb19b7bf4c51,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05517241379310345,16.0
fe4e7dc9-adf8-4436-a1b0-79f6465928d8,83d91898-7763-47d7-b03b-b92132375c47,0.06377551020408163,50.0
7d472c23-24a6-4dc0-adec-59d8c04cf040,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.17391304347826086,12.0
a2b7aeaa-9404-4d49-a22a-37048aa5d5fe,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.23863636363636365,21.0
463fede0-a817-4c8e-b825-4cc637c57eac,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.17346938775510204,17.0
096fbaf5-c275-4c0e-91ad-af678f3541ca,83d91898-7763-47d7-b03b-b92132375c47,0.09225092250922509,25.0
4b158327-e1f0-432c-be80-04c6f77e54fd,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.22916666666666666,11.0
571d1a54-ef4f-4c39-a516-e1690eff801a,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.05217391304347826,6.0
1faebb11-9c72-4a6f-8886-351efcab991e,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.053061224489795916,13.0
55c37874-cf49-4b12-a7cb-7c49d4d600ae,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.07476635514018691,16.0
55c37874-cf49-4b12-a7cb-7c49d4d600ae,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.056074766355140186,12.0
c73992c2-c6b6-4316-8294-cba4af11b8b3,1695c115-bf3f-4014-9966-2b0c50179193,0.1597222222222222,23.0
ad4043b2-2a97-441f-8486-2fabbf5a6db4,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.875,7.0
2eae4a3f-2a38-4b37-bfcf-7482a378f27f,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.06329113924050633,15.0
ae8aed22-352f-432f-a4bb-826d471e219e,1695c115-bf3f-4014-9966-2b0c50179193,0.07792207792207792,12.0
e63bb7ff-7c9a-444f-bfaa-fa076cde682c,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.18181818181818182,10.0
4a8657ae-9fbd-45ce-b42b-98e1698680cb,83d91898-7763-47d7-b03b-b92132375c47,0.13372093023255813,23.0
b4a3479b-c84a-4015-a912-e7912a165aee,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.05945945945945946,55.0
55bfc508-0e42-4170-bb19-0854bb838049,83d91898-7763-47d7-b03b-b92132375c47,0.46938775510204084,23.0
46eee822-833a-4456-9cb5-5c089dd32d2e,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.05301507537688442,211.0
3187106a-d5e5-4304-a267-b75191bcec27,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.1926605504587156,21.0
98e834e6-560d-4981-974f-720599e6517e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.15483870967741936,24.0
af7ee72a-e8ed-4b93-b4aa-9ce9b4ca8c1c,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06082289803220036,34.0
698c4374-6e7e-4369-a5f4-668976701659,83d91898-7763-47d7-b03b-b92132375c47,0.13736263736263737,25.0
ce800791-1140-4932-be04-621b93d2a0e2,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.8,4.0
78d97c11-0a7d-4069-8894-788df22e1c50,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.06,6.0
bbd11954-09aa-42af-9505-998d6bdc0b99,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.12209302325581395,21.0
8b98f267-a203-4e69-a6cb-996d4cfecaf7,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05185185185185185,56.0
ad39df65-7864-4155-a0a5-29c92de9929f,83d91898-7763-47d7-b03b-b92132375c47,0.07358490566037736,39.0
b4f04e17-0ffc-454c-bc32-945929ebb766,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11416921508664628,112.0
6f73bc4d-e85e-403a-b8be-0263ae477f90,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06990291262135923,36.0
1e2530e5-dcc8-4bf8-bf26-c945d8a24f3c,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.08644859813084112,37.0
db2d131a-e39c-426b-b716-87557d4b6ee0,83d91898-7763-47d7-b03b-b92132375c47,0.16363636363636364,45.0
286b4cc7-43a7-4b57-b614-8c94a1fb3902,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.6557377049180327,40.0
c8762355-2d0f-4f37-af51-500baf7c4331,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.061224489795918366,3.0
71162e86-da8f-4908-b633-5384448385b8,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.05803571428571429,13.0
cedd7ee3-ba3b-404c-9a88-61c2f46dbbbb,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06679764243614932,102.0
971393b9-a829-4734-b690-00f6628c528b,1695c115-bf3f-4014-9966-2b0c50179193,0.05904761904761905,31.0
e6d6286a-fba9-4eff-b13f-826c7763dfb5,1695c115-bf3f-4014-9966-2b0c50179193,0.21818181818181817,12.0
d77f3aae-d003-402b-b20f-87104bf8b153,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.39436619718309857,56.0
4664b835-df6c-46da-b1ad-ac718ef804d9,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06433166547533953,90.0
29aff5e2-014c-424d-9784-dbf7f9a8dcee,1695c115-bf3f-4014-9966-2b0c50179193,0.29411764705882354,15.0
a037453c-d18a-456c-a72a-80e80dc9dd33,83d91898-7763-47d7-b03b-b92132375c47,0.21052631578947367,8.0
bc093ca5-2e2c-4844-85ba-7adeadb0d3bd,1695c115-bf3f-4014-9966-2b0c50179193,0.14444444444444443,13.0
8c84402d-f282-4afc-8d64-049bdaabb92d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.13725490196078433,7.0
4bbc567d-8d09-4dac-8a81-98a117088378,1695c115-bf3f-4014-9966-2b0c50179193,0.0880503144654088,42.0
4bbc567d-8d09-4dac-8a81-98a117088378,83d91898-7763-47d7-b03b-b92132375c47,0.18658280922431866,89.0
2a4a1bb0-12f4-4a9d-aa8e-db38f35614e2,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.07142857142857142,1.0
d7925527-ebe0-4fe8-afc6-15dcff157be8,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.09366391184573003,204.0
34e3cea6-98ca-41d3-897d-af606fe28a32,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.2647058823529412,27.0
19b1a345-d0db-4176-984b-e582dc61ddf2,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.072,9.0
f5877fec-bbdc-435b-890e-f6a23f7d16e6,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.5740740740740741,31.0
e1331aca-cef2-41c2-a496-48a5a95225cb,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.11728395061728394,19.0
9c928608-63d3-45cc-b2d9-6950cf50aee8,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.16666666666666666,14.0
0401c16a-54bf-428f-aa17-3ab98b7f6219,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.0625,1.0
4d97ef49-cc61-43a5-bd68-9f5053308968,1695c115-bf3f-4014-9966-2b0c50179193,0.10596026490066225,48.0
9b34f2bc-5df9-4abc-8d18-6df483374fb2,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.779874213836478,248.0
88ecfc31-b618-4704-83f3-45e16b2433ba,1695c115-bf3f-4014-9966-2b0c50179193,0.09558823529411764,13.0
1fe7a0c1-2fdf-4549-831e-7013c5a0344d,83d91898-7763-47d7-b03b-b92132375c47,0.14056224899598393,35.0
2583b024-b1f2-46b7-9259-701305a7a070,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.1025,41.0
909a5962-3aaf-42b2-8cc4-a25a836f0a42,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.5625,9.0
a9bb3762-acac-472e-bd8c-85ee0ae7f128,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.10548523206751055,25.0
a9bb3762-acac-472e-bd8c-85ee0ae7f128,1695c115-bf3f-4014-9966-2b0c50179193,0.4641350210970464,110.0
9235e7c2-144f-47a0-8154-a0fa882d1ff0,1695c115-bf3f-4014-9966-2b0c50179193,0.225,9.0
03dc1696-af2d-4fb5-aa43-3874aac66e1c,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.07142857142857142,2.0
d91ddb34-f1ca-44e6-ae80-08b0a01fcf06,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.26537216828478966,246.0
10d2ff75-251d-462f-ba16-53e5fdeb369f,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.0627062706270627,19.0
77205256-801d-488b-967d-c2834c2b1a55,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.07487520798668885,45.0
f9f5ffc4-3bf9-417b-b6ab-be19839ae3f8,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.4166666666666667,15.0
fda83e11-a691-4e6d-a6cd-35648e83349e,1695c115-bf3f-4014-9966-2b0c50179193,0.23423423423423423,26.0
02167fef-21a8-4eee-bb49-4daf76f712d9,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.13541666666666666,13.0
02167fef-21a8-4eee-bb49-4daf76f712d9,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.052083333333333336,5.0
723d9221-8d71-4f00-a2e6-9298c5a6b794,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.6612903225806451,41.0
e00fbcc2-217b-43ca-b3ec-a5fb7e1a1aa6,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.8333333333333334,5.0
6de071b1-e801-4ef6-926a-ebb8e9eea0b8,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.07563025210084033,18.0
6de071b1-e801-4ef6-926a-ebb8e9eea0b8,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.07983193277310924,19.0
e6dfe5df-8340-4faa-907f-b7c4e8474f47,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.125,1.0
40a5cc95-6f96-4681-be5f-6a5e47bddca0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11538461538461539,12.0
923ad905-04ad-491b-adb3-b572556e0285,83d91898-7763-47d7-b03b-b92132375c47,0.05084745762711865,3.0
c742006e-c1f4-4d06-9a2d-511d29be21b1,1695c115-bf3f-4014-9966-2b0c50179193,0.6666666666666666,2.0
22655bd5-1e82-4d5c-9d5d-c6897cae6362,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.08735632183908046,38.0
11cf80b6-1561-4aae-937f-8bfaf8d86fd9,83d91898-7763-47d7-b03b-b92132375c47,0.125,17.0
14275ff2-b1cb-4652-a5d4-2d26b71cf259,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05217391304347826,18.0
4c72f54b-6651-4d7d-b55e-7e8f4de57dd7,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.053,53.0
eeaa41e5-c2bc-4ab4-a002-0df6f283c505,83d91898-7763-47d7-b03b-b92132375c47,0.1891891891891892,7.0
58ae2f3b-49de-493a-b462-5a20f24e54a1,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.12280701754385964,14.0
3de673f3-a828-4ea0-a6cc-fa31e0066c67,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.8,16.0
5bb6cf53-564b-497d-9638-e1c9b371e685,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06376811594202898,22.0
606518a1-475d-4dc9-8f5c-8e0ebe499a41,1695c115-bf3f-4014-9966-2b0c50179193,0.0703125,9.0
7104e618-635e-49f8-b165-08c70f71d6b8,1695c115-bf3f-4014-9966-2b0c50179193,0.10963455149501661,33.0
d0ee055d-b11a-488e-b8d5-555d1bd4cae1,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.057692307692307696,3.0
21f23935-d71a-427a-b7e5-6ae30bba10e1,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08955223880597014,12.0
863833d0-957b-4545-bd15-6209f5a5460c,83d91898-7763-47d7-b03b-b92132375c47,0.14953271028037382,16.0
346e9ae9-7f13-4389-8d09-4e74a042923e,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.09411764705882353,8.0
b7679543-6d97-473e-a60c-5e6d077d9e82,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.07213930348258707,29.0
e6d66986-1fe7-49cd-bdb2-e6df475bb1ef,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.09375,3.0
4e748cc8-b6b6-482f-a23f-ece8b2b5c043,1695c115-bf3f-4014-9966-2b0c50179193,0.06818181818181818,15.0
a3f8eedc-fc15-4e92-89a3-768e4406eb6b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05365853658536585,33.0
9eccdd60-e16a-4ad9-bcd0-731d76c280db,83d91898-7763-47d7-b03b-b92132375c47,0.058823529411764705,2.0
88edadee-b56a-49fc-be30-d67002e96c0d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.5901639344262295,36.0
a230f44f-7ca1-4b94-9be7-5042b40a3eab,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.1270718232044199,23.0
8e66a71d-e9e3-4f28-a682-2fb4c191de77,1695c115-bf3f-4014-9966-2b0c50179193,0.06716417910447761,18.0
7c0ff227-a12f-4692-b71c-d579e8b0ab58,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.20710059171597633,35.0
55d90727-a6e0-4c0f-8dbd-fbca607b1492,1695c115-bf3f-4014-9966-2b0c50179193,0.10051107325383304,59.0
32585a5b-80b8-40c4-b8f0-0ccf440f1392,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.16666666666666666,7.0
99364758-00e5-4cde-86fa-550d4f4acd99,83d91898-7763-47d7-b03b-b92132375c47,0.06060606060606061,4.0
0518f5c0-9587-4a5d-8f03-6fb6914f1d61,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.058823529411764705,47.0
aac29287-6a68-4a5b-a4d9-1be1596a6ebf,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.10396039603960396,21.0
